dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,115.863337,98.954433,100.942579,63.889331,21.191935,1.099088,0.050376
0.020000,117.147981,99.019126,102.228851,64.313612,21.214059,1.106194,0.050253
0.020000,118.441118,99.084074,103.523618,64.738339,21.236324,1.113275,0.050110
0.020000,119.742758,99.149249,104.826888,65.163513,21.258731,1.120332,0.049947
0.020000,121.052910,99.214623,106.138671,65.589139,21.281278,1.127367,0.049763
0.020000,122.371587,99.280165,107.458975,66.015220,21.304057,1.138958,0.049559
0.020000,123.698798,99.345846,108.787810,66.441757,21.326830,1.138619,0.049333
0.020000,125.034554,99.411633,110.125185,66.868752,21.349794,1.148181,0.049086
0.020000,126.378866,99.477495,111.471110,67.296213,21.373031,1.161894,0.048817
0.020000,127.731744,99.543396,112.825592,67.724138,21.396229,1.159865,0.048526
0.020000,129.093201,99.609303,114.188643,68.152531,21.419660,1.171563,0.048213
0.020000,130.463246,99.675179,115.560271,68.581397,21.443283,1.181163,0.047876
0.020000,131.841891,99.740988,116.940486,69.010735,21.466920,1.181831,0.047517
0.020000,133.229147,99.806691,118.329297,69.440552,21.490833,1.195675,0.047133
0.020000,134.625025,99.872249,119.726714,69.870848,21.514827,1.199703,0.046725
0.020000,136.029537,99.937622,121.132746,70.301626,21.538876,1.202431,0.046293
0.020000,137.442694,100.002768,122.547404,70.732893,21.563348,1.223582,0.045837
0.020000,138.864507,100.067644,123.970697,71.164645,21.587632,1.214200,0.045355
0.020000,140.294989,100.132207,125.402635,71.596889,21.612193,1.228050,0.044847
0.020000,141.734150,100.196410,126.843227,72.029627,21.636916,1.236183,0.044313
0.020000,143.182003,100.260208,128.292484,72.462865,21.661867,1.247517,0.043753
0.020000,144.638558,100.323552,129.750416,72.896600,21.686765,1.244926,0.043166
0.020000,146.103828,100.386394,131.217033,73.330838,21.711883,1.255907,0.042553
0.020000,147.577824,100.448684,132.692345,73.765581,21.737149,1.263267,0.041911
0.020000,149.060558,100.510369,134.176361,74.200832,21.762546,1.269872,0.041241
0.020000,150.552042,100.571396,135.669093,74.636593,21.788074,1.276401,0.040544
0.020000,152.052287,100.631712,137.170551,75.072868,21.813731,1.282858,0.039817
0.020000,153.561306,100.691260,138.680744,75.509658,21.839516,1.289247,0.039061
0.020000,155.079109,100.749984,140.199683,75.946967,21.865428,1.295575,0.038276
