dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.838376,6.984444,10.905974,1.274238,-0.709392,-6.225343,1.330420
0.020000,6.844099,7.008939,10.931128,1.257697,-0.827048,-5.882780,1.351880
0.020000,6.849239,7.033180,10.955909,1.239032,-0.933232,-5.309197,1.371676
0.020000,6.853839,7.057113,10.980280,1.218552,-1.023998,-4.538291,1.389960
0.020000,6.857941,7.080685,11.004205,1.196281,-1.113562,-4.478220,1.406867
0.020000,6.861585,7.103849,11.027655,1.172477,-1.190201,-3.831941,1.422520
0.020000,6.864808,7.126568,11.050600,1.147283,-1.259708,-3.475368,1.437026
0.020000,6.867647,7.148804,11.073017,1.120838,-1.322230,-3.126075,1.450485
0.020000,6.870135,7.170529,11.094884,1.093334,-1.375201,-2.648570,1.462985
0.020000,6.872302,7.191712,11.116178,1.064682,-1.432608,-2.870330,1.474603
0.020000,6.874179,7.212333,11.136884,1.035314,-1.468408,-1.790015,1.485412
0.020000,6.875792,7.232369,11.156985,1.005037,-1.513847,-2.271929,1.495472
0.020000,6.877166,7.251801,11.176465,0.974045,-1.549624,-1.788860,1.504842
0.020000,6.878326,7.270616,11.195316,0.942517,-1.576395,-1.338552,1.513572
0.020000,6.879292,7.288794,11.213520,0.910206,-1.615532,-1.956856,1.521707
0.020000,6.880087,7.306327,11.231071,0.877540,-1.633326,-0.889702,1.529290
0.020000,6.880728,7.323202,11.247958,0.844376,-1.658177,-1.242552,1.536355
0.020000,6.881232,7.339410,11.264174,0.810793,-1.679168,-1.049542,1.542938
0.020000,6.881617,7.354940,11.279708,0.776715,-1.703868,-1.235030,1.549067
0.020000,6.881897,7.369786,11.294557,0.742436,-1.713962,-0.504681,1.554770
0.020000,6.882087,7.383941,11.308713,0.707803,-1.731674,-0.885600,1.560072
0.020000,6.882198,7.397397,11.322170,0.672861,-1.747087,-0.770624,1.564993
0.020000,6.882243,7.410151,11.334924,0.637705,-1.757782,-0.534791,1.569555
0.020000,6.882232,7.422198,11.346971,0.602329,-1.768829,-0.552322,1.573776
0.020000,6.882176,7.433531,11.358304,0.566668,-1.783037,-0.710424,1.577670
0.020000,6.882084,7.444148,11.368922,0.530869,-1.789927,-0.344486,1.581254
0.020000,6.881964,7.454046,11.378820,0.494931,-1.796921,-0.349723,1.584539
0.020000,6.881824,7.463222,11.387997,0.458830,-1.805064,-0.407141,1.587539
0.020000,6.881671,7.471673,11.396450,0.422636,-1.809690,-0.231299,1.590264
0.020000,6.881511,7.479394,11.404173,0.386150,-1.824296,-0.730285,1.592721
0.020000,6.881350,7.486389,11.411169,0.349815,-1.816755,0.377051,1.594922
0.020000,6.881193,7.492649,11.417431,0.313115,-1.834997,-0.912083,1.596872
0.020000,6.881044,7.498177,11.422962,0.276518,-1.829823,0.258658,1.598578
0.020000,6.880907,7.502972,11.427758,0.239818,-1.835013,-0.259465,1.600046
0.020000,6.880786,7.507031,11.431819,0.203073,-1.837268,-0.112771,1.601281
0.020000,6.880683,7.510354,11.435143,0.166194,-1.843924,-0.332794,1.602286
0.020000,6.880601,7.512939,11.437730,0.129321,-1.843644,0.013992,1.603064
0.020000,6.880541,7.514787,11.439579,0.092438,-1.844157,-0.025632,1.603618
0.020000,6.880504,7.515897,11.440690,0.055564,-1.843723,0.021679,1.603951
0.020000,6.880489,7.516361,11.441154,0.023202,-1.618084,11.281945,1.604090
0.020000,6.880485,7.516454,11.441247,0.004653,-0.927464,34.530999,1.604117
0.020000,6.880485,7.516454,11.441247,0.000000,-0.232639,34.741276,1.604117
