dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.310956,7.573939,8.016993,0.643011,-1.998426,0.000000,1.508718
0.020000,7.311688,7.586378,8.029454,0.603043,-1.998426,-0.000000,1.515284
0.020000,7.312299,7.598023,8.041115,0.563074,-1.998426,0.000000,1.521314
0.020000,7.312807,7.608873,8.051977,0.523106,-1.998426,-0.000000,1.526834
0.020000,7.313224,7.618927,8.062039,0.483137,-1.998426,0.000000,1.531866
0.020000,7.313563,7.628184,8.071302,0.443169,-1.998426,-0.000000,1.536430
0.020000,7.313836,7.636643,8.079766,0.403200,-1.998426,0.000000,1.540544
0.020000,7.314054,7.644304,8.087430,0.363231,-1.998426,0.000000,1.544224
0.020000,7.314225,7.651167,8.094295,0.323263,-1.998426,-0.000000,1.547484
0.020000,7.314358,7.657231,8.100361,0.283294,-1.998426,0.000000,1.550336
0.020000,7.314459,7.662497,8.105627,0.243326,-1.998426,-0.000000,1.552792
0.020000,7.314535,7.666962,8.110094,0.203357,-1.998426,0.000000,1.554860
0.020000,7.314590,7.670630,8.113761,0.163389,-1.998426,-0.000000,1.556547
0.020000,7.314629,7.673497,8.116629,0.123420,-1.998426,0.000000,1.557860
0.020000,7.314655,7.675566,8.118698,0.083452,-1.998426,-0.000000,1.558804
0.020000,7.314670,7.676835,8.119968,0.043483,-1.998426,0.000000,1.559381
0.020000,7.314676,7.677388,8.120520,0.011750,-1.586692,20.586694,1.559632
0.020000,7.314677,7.677505,8.120637,0.000000,-0.587479,49.960638,1.559686
0.020000,7.314677,7.677505,8.120637,0.000000,0.000000,29.373944,1.559686
