dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.747879,5.589302,9.673461,3.053830,2.494120,6.280043,0.280219
0.020000,6.807106,5.607922,9.735546,3.104253,2.521163,1.352146,0.329611
0.020000,6.866196,5.629910,9.798595,3.152452,2.409951,-5.560572,0.383469
0.020000,6.924736,5.655507,9.862486,3.194563,2.105515,-15.221798,0.441486
0.020000,6.982201,5.684848,9.927008,3.226109,1.577308,-26.410367,0.503125
0.020000,7.037981,5.717919,9.991855,3.242355,0.812312,-38.249818,0.567607
0.020000,7.091424,5.754532,10.056637,3.239091,-0.163219,-48.776541,0.633941
0.020000,7.141904,5.794311,10.120907,3.213491,-1.279969,-55.837492,0.700991
0.020000,7.188889,5.836721,10.184201,3.164685,-2.440337,-58.018412,0.767576
0.020000,7.231998,5.881118,10.246084,3.094138,-3.527307,-54.348508,0.832591
0.020000,7.271031,5.926818,10.306185,3.005066,-4.453619,-46.315569,0.895093
0.020000,7.305969,5.973163,10.364224,2.901934,-5.156625,-35.150302,0.954371
0.020000,7.336941,6.019572,10.420018,2.789714,-5.610986,-22.718061,1.009958
0.020000,7.364188,6.065560,10.473471,2.672683,-5.851539,-12.027642,1.061614
0.020000,7.388017,6.110756,10.524564,2.554649,-5.901694,-2.507770,1.109287
0.020000,7.408766,6.154890,10.573333,2.438438,-5.810547,4.557367,1.153068
0.020000,7.426775,6.197778,10.619848,2.325758,-5.633998,8.827472,1.193140
0.020000,7.442368,6.239304,10.664206,2.217867,-5.394586,11.970596,1.229744
0.020000,7.455845,6.279402,10.706508,2.115129,-5.136904,12.884077,1.263144
0.020000,7.467474,6.318047,10.746864,2.017805,-4.866169,13.536770,1.293616
0.020000,7.477494,6.355236,10.785379,1.925751,-4.602701,13.173403,1.321424
0.020000,7.486112,6.390982,10.822150,1.838556,-4.359770,12.146516,1.346821
0.020000,7.493512,6.425315,10.857271,1.756024,-4.126561,11.660457,1.370038
0.020000,7.499850,6.458264,10.890824,1.677671,-3.917685,10.443786,1.391289
0.020000,7.505265,6.489862,10.922883,1.602932,-3.736957,9.036405,1.410761
0.020000,7.509874,6.520148,10.953518,1.531730,-3.560096,8.843057,1.428628
0.020000,7.513782,6.549151,10.982783,1.463289,-3.422014,6.904133,1.445039
0.020000,7.517077,6.576911,11.010738,1.397730,-3.277993,7.201004,1.460133
0.020000,7.519839,6.603458,11.037428,1.334485,-3.162217,5.788824,1.474028
0.020000,7.522136,6.628819,11.062893,1.273255,-3.061496,5.036053,1.486830
0.020000,7.524029,6.653024,11.087172,1.213974,-2.964083,4.870655,1.498635
0.020000,7.525570,6.676098,11.110297,1.156257,-2.885850,3.911622,1.509525
0.020000,7.526806,6.698065,11.132300,1.100104,-2.807646,3.910213,1.519575
0.020000,7.527779,6.718945,11.153202,1.045112,-2.749610,2.901821,1.528851
0.020000,7.528526,6.738759,11.173030,0.991393,-2.685947,3.183138,1.537412
0.020000,7.529078,6.757524,11.191803,0.938669,-2.636177,2.488485,1.545310
0.020000,7.529465,6.775258,11.209541,0.886895,-2.588680,2.374840,1.552591
0.020000,7.529713,6.791972,11.226257,0.835791,-2.555245,1.671772,1.559297
0.020000,7.529845,6.807682,11.241967,0.785535,-2.512790,2.122761,1.565464
0.020000,7.529882,6.822400,11.256686,0.735931,-2.480204,1.629281,1.571125
0.020000,7.529841,6.836139,11.270425,0.686939,-2.449582,1.531134,1.576311
0.020000,7.529741,6.848903,11.283189,0.638217,-2.436099,0.674137,1.581045
0.020000,7.529594,6.860707,11.294994,0.590256,-2.398040,1.902937,1.585352
0.020000,7.529415,6.871557,11.305846,0.542566,-2.384529,0.675552,1.589253
0.020000,7.529215,6.881459,11.315749,0.495185,-2.369056,0.773634,1.592765
0.020000,7.529004,6.890420,11.324712,0.448160,-2.351209,0.892384,1.595904
0.020000,7.528791,6.898448,11.332743,0.401540,-2.331014,1.009712,1.598685
0.020000,7.528585,6.905542,11.339841,0.354886,-2.332690,-0.083797,1.601120
0.020000,7.528391,6.911713,11.346014,0.308675,-2.310550,1.107008,1.603218
0.020000,7.528216,6.916961,11.351266,0.262562,-2.305647,0.245158,1.604991
0.020000,7.528065,6.921290,11.355598,0.216597,-2.298260,0.369336,1.606443
0.020000,7.527941,6.924705,11.359014,0.170829,-2.288407,0.492655,1.607583
0.020000,7.527848,6.927201,11.361513,0.124916,-2.295639,-0.361582,1.608414
0.020000,7.527788,6.928787,11.363100,0.079356,-2.278005,0.881699,1.608940
0.020000,7.527760,6.929521,11.363834,0.036703,-2.132653,7.267599,1.609183
0.020000,7.527754,6.929689,11.364002,0.008429,-1.413706,35.947357,1.609239
0.020000,7.527754,6.929689,11.364002,0.000000,-0.421446,49.612972,1.609239
