dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.842673,1.918816,10.029388,3.055524,-0.823375,-1.494724,0.066322
0.020000,5.903327,1.922584,10.090159,3.038566,-0.847919,-1.227210,0.057464
0.020000,5.957506,1.925571,10.144420,2.713056,-16.275495,-771.378789,0.063632
0.020000,6.005571,1.929498,10.192646,2.411273,-15.089118,59.318837,0.097901
0.020000,6.054588,1.935007,10.241971,2.466292,2.750935,892.002665,0.124711
0.020000,6.104248,1.941777,10.292091,2.505956,1.983218,-38.385856,0.145271
0.020000,6.154334,1.949516,10.342771,2.533997,1.402046,-29.058573,0.160495
0.020000,6.204698,1.957962,10.393838,2.553363,0.968261,-21.689268,0.171066
0.020000,6.255245,1.966878,10.445165,2.566371,0.650431,-15.891472,0.177483
0.020000,6.305918,1.976052,10.496662,2.574859,0.424396,-11.301787,0.180104
0.020000,6.356692,1.985287,10.548269,2.580327,0.273382,-7.550683,0.179164
0.020000,6.407562,1.994401,10.599949,2.584025,0.184926,-4.422780,0.174803
0.020000,6.458547,2.003217,10.651690,2.587052,0.151332,-1.679701,0.167075
0.020000,6.509678,2.011562,10.703498,2.590380,0.166396,0.753180,0.155955
0.020000,6.561002,2.019264,10.755397,2.594932,0.227627,3.061565,0.141345
0.020000,6.612578,2.026139,10.807429,2.601602,0.333489,5.293078,0.123080
0.020000,6.664474,2.031993,10.859654,2.611261,0.482933,7.472227,0.100925
0.020000,6.716765,2.036612,10.912149,2.624742,0.674074,9.557025,0.074575
0.020000,6.769529,2.039755,10.965007,2.642888,0.907281,11.660347,0.043666
0.020000,6.822838,2.041148,11.018334,2.666362,1.173696,13.320772,0.007776
0.020000,6.876747,2.040477,11.072246,2.695632,1.463513,14.490816,6.249633
0.020000,6.931274,2.037381,11.126862,2.730757,1.756228,14.635784,6.202405
0.020000,6.986376,2.031458,11.182281,2.770985,2.011432,12.760172,6.148874
0.020000,7.041913,2.022274,11.238572,2.814554,2.178410,8.348928,6.088774
0.020000,7.097607,2.009393,11.295737,2.858216,2.183130,0.236002,6.022100
0.020000,7.153008,1.992431,11.353676,2.896961,1.937220,-12.295542,5.949237
0.020000,7.207482,1.971134,11.412165,2.924430,1.373495,-28.186212,5.871073
0.020000,7.260240,1.945462,11.470838,2.933659,0.461437,-45.602919,5.789046
0.020000,7.310429,1.915650,11.529213,2.918783,-0.743787,-60.261174,5.705059
0.020000,7.357256,1.882220,11.586748,2.876751,-2.101612,-67.891288,5.621253
0.020000,7.400114,1.845917,11.642915,2.808335,-3.420824,-65.960573,5.539710
0.020000,7.438666,1.807595,11.697273,2.717920,-4.520762,-54.996910,5.462164
0.020000,7.472853,1.768093,11.749515,2.612078,-5.292091,-38.566473,5.389831
0.020000,7.502845,1.728143,11.799470,2.497746,-5.716602,-21.225525,5.323381
