dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.256548,7.267277,7.583753,1.634072,-1.749276,-7.691511,1.037702
0.020000,7.272328,7.295024,7.615673,1.595991,-1.904061,-7.739279,1.069794
0.020000,7.286828,7.322534,7.646771,1.554877,-2.055675,-7.580703,1.101775
0.020000,7.300060,7.349700,7.676988,1.510876,-2.200041,-7.218268,1.133417
0.020000,7.312050,7.376417,7.706272,1.464202,-2.333728,-6.684393,1.164509
0.020000,7.322840,7.402582,7.734575,1.415125,-2.453835,-6.005327,1.194864
0.020000,7.332481,7.428101,7.761854,1.363958,-2.558366,-5.226567,1.224314
0.020000,7.341034,7.452887,7.788074,1.311033,-2.646249,-4.394156,1.252724
0.020000,7.348569,7.476865,7.813208,1.256687,-2.717286,-3.551816,1.279979
0.020000,7.355157,7.499969,7.837233,1.201238,-2.772465,-2.758985,1.305995
0.020000,7.360877,7.522143,7.860133,1.145001,-2.811844,-1.968948,1.330708
0.020000,7.365805,7.543343,7.881898,1.088244,-2.837850,-1.300289,1.354077
0.020000,7.370017,7.563532,7.902521,1.031183,-2.853016,-0.758305,1.376080
0.020000,7.373589,7.582682,7.922002,0.974048,-2.856750,-0.186706,1.396709
0.020000,7.376591,7.600774,7.940342,0.916962,-2.854318,0.121597,1.415970
0.020000,7.379091,7.617793,7.957543,0.860079,-2.844149,0.508463,1.433877
0.020000,7.381152,7.633730,7.973613,0.803481,-2.829916,0.711644,1.450454
0.020000,7.382833,7.648580,7.988558,0.747235,-2.812280,0.881795,1.465728
0.020000,7.384187,7.662341,8.002385,0.691375,-2.792999,0.964086,1.479729
0.020000,7.385262,7.675014,8.015104,0.635941,-2.771716,1.064155,1.492492
0.020000,7.386104,7.686602,8.026722,0.580919,-2.751072,1.032197,1.504048
0.020000,7.386752,7.697109,8.037249,0.526323,-2.729815,1.062841,1.514432
0.020000,7.387240,7.706539,8.046691,0.472124,-2.709955,0.993016,1.523673
0.020000,7.387600,7.714897,8.055057,0.418288,-2.691813,0.907072,1.531802
0.020000,7.387859,7.722188,8.062353,0.364806,-2.674079,0.886682,1.538846
0.020000,7.388039,7.728418,8.068586,0.311629,-2.658866,0.760671,1.544828
0.020000,7.388161,7.733591,8.073760,0.258721,-2.645408,0.672910,1.549771
0.020000,7.388239,7.737711,8.077881,0.206026,-2.634737,0.533531,1.553690
0.020000,7.388287,7.740781,8.080951,0.153523,-2.625165,0.478609,1.556602
0.020000,7.388314,7.742804,8.082974,0.101151,-2.618590,0.328766,1.558516
0.020000,7.388326,7.743798,8.083968,0.049713,-2.571889,2.335047,1.559455
0.020000,7.388329,7.744042,8.084213,0.012221,-1.874631,34.862892,1.559686
0.020000,7.388329,7.744042,8.084213,0.000000,-0.611027,63.180213,1.559686
